low,2016-11-28 16:36:14.103595
low,2016-11-28 16:36:15.233021
low,2016-11-28 16:36:16.276212
high,2016-11-28 16:36:17.313412
low,2016-11-28 16:36:18.226448
low,2016-11-28 16:36:19.155351
low,2016-11-28 16:36:20.132459
high,2016-11-28 16:36:21.138830
low,2016-11-28 16:36:22.210200
low,2016-11-28 16:36:23.186117
low,2016-11-28 16:36:24.149689
high,2016-11-28 16:36:25.167569
low,2016-11-28 16:36:26.227919
low,2016-11-28 16:36:27.323818
low,2016-11-28 16:36:28.326234
low,2016-11-28 16:36:29.243069
low,2016-11-28 16:36:30.261592
low,2016-11-28 16:36:31.330846
low,2016-11-28 16:36:32.284617
low,2016-11-28 16:36:33.329847
low,2016-11-28 16:36:34.265271
low,2016-11-28 16:36:35.321181
low,2016-11-28 16:36:36.381346
low,2016-11-28 16:36:37.300429
low,2016-11-28 16:36:38.212290
low,2016-11-28 16:36:39.297377
low,2016-11-28 16:36:40.301445
low,2016-11-28 16:36:41.252369
low,2016-11-28 16:36:42.331709
low,2016-11-28 16:36:43.359980
low,2016-11-28 16:36:44.272654
low,2016-11-28 16:36:45.197707
low,2016-11-28 16:36:46.239155
low,2016-11-28 16:36:47.157071
low,2016-11-28 16:36:48.199126
low,2016-11-28 16:36:49.293929
low,2016-11-28 16:36:50.258025
low,2016-11-28 16:36:51.290485
low,2016-11-28 16:36:52.322377
low,2016-11-28 16:36:53.352754
low,2016-11-28 16:36:54.365645
low,2016-11-28 16:36:55.317435
low,2016-11-28 16:36:56.323484
low,2016-11-28 16:36:57.384184
low,2016-11-28 16:36:58.341818
low,2016-11-28 16:36:59.350571
high,2016-11-28 16:37:00.438300
low,2016-11-28 16:37:01.536128
low,2016-11-28 16:37:02.543089
low,2016-11-28 16:37:03.527924
high,2016-11-28 16:37:04.450135
low,2016-11-28 16:37:05.379545
low,2016-11-28 16:37:06.289607
low,2016-11-28 16:37:07.298027
low,2016-11-28 16:37:08.377432
low,2016-11-28 16:37:09.309533
low,2016-11-28 16:37:10.242269
low,2016-11-28 16:37:11.216842
low,2016-11-28 16:37:12.153745
low,2016-11-28 16:37:13.079963
low,2016-11-28 16:37:14.001049
low,2016-11-28 16:37:15.024930
low,2016-11-28 16:37:16.107152
high,2016-11-28 16:37:17.185479
low,2016-11-28 16:37:18.093279
low,2016-11-28 16:37:19.163082
low,2016-11-28 16:37:20.165360
high,2016-11-28 16:37:21.113589
low,2016-11-28 16:37:22.052718
low,2016-11-28 16:37:23.113500
low,2016-11-28 16:37:24.136040
high,2016-11-28 16:37:25.214813
low,2016-11-28 16:37:26.229828
low,2016-11-28 16:37:27.238993
low,2016-11-28 16:37:28.169898
high,2016-11-28 16:37:29.185675
low,2016-11-28 16:37:30.145607
low,2016-11-28 16:37:31.143813
low,2016-11-28 16:37:32.122212
high,2016-11-28 16:37:33.037483
low,2016-11-28 16:37:34.016643
low,2016-11-28 16:37:35.067727
low,2016-11-28 16:37:36.154963
high,2016-11-28 16:37:37.094311
low,2016-11-28 16:37:38.109607
low,2016-11-28 16:37:39.154340
low,2016-11-28 16:37:40.139100
high,2016-11-28 16:37:41.075145
low,2016-11-28 16:37:42.024573
low,2016-11-28 16:37:43.113199
low,2016-11-28 16:37:44.049994
high,2016-11-28 16:37:45.138053
low,2016-11-28 16:37:46.062847
low,2016-11-28 16:37:47.164791
low,2016-11-28 16:37:48.172931
high,2016-11-28 16:37:49.194800
low,2016-11-28 16:37:50.293461
low,2016-11-28 16:37:51.395801
low,2016-11-28 16:37:52.368449
low,2016-11-28 16:37:53.310608
low,2016-11-28 16:37:54.241338
low,2016-11-28 16:37:55.244827
low,2016-11-28 16:37:56.274907
low,2016-11-28 16:37:57.184786
low,2016-11-28 16:37:58.113397
low,2016-11-28 16:37:59.183865
low,2016-11-28 16:38:00.091895
low,2016-11-28 16:38:01.132625
low,2016-11-28 16:38:02.121180
low,2016-11-28 16:38:03.035680
low,2016-11-28 16:38:04.092770
low,2016-11-28 16:38:05.072729
low,2016-11-28 16:38:06.044228
high,2016-11-28 16:38:07.142955
low,2016-11-28 16:38:08.223997
low,2016-11-28 16:38:09.136891
low,2016-11-28 16:38:10.074737
high,2016-11-28 16:38:11.172851
low,2016-11-28 16:38:12.248282
low,2016-11-28 16:38:13.251320
low,2016-11-28 16:38:14.318965
high,2016-11-28 16:38:15.265276
low,2016-11-28 16:38:16.321732
low,2016-11-28 16:38:17.302405
low,2016-11-28 16:38:18.290519
high,2016-11-28 16:38:19.389856
low,2016-11-28 16:38:20.483416
